Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCT05,OUT049,4197.71339273097
FDQ51,OUT045,695.3829351716906
FDU60,OUT013,2717.733633341744
FDC59,OUT046,939.6153191229972
FDP36,OUT035,772.698899151731
NCM19,OUT017,1660.4328774813491
FDL16,OUT035,670.6899493495463
FDE50,OUT018,3054.5686469563384
NCR18,OUT013,670.6899493495463
NCD30,OUT035,1515.6840085421254
FDH31,OUT013,1538.693945523876
FDD56,OUT019,419.00035642975575
FDC47,OUT049,3706.4020069019775
FDZ21,OUT045,1515.6840085421254
FDM01,OUT049,1563.313739425957
FDF24,OUT013,1472.7100336976393
FDW23,OUT017,670.6899493495463
FDY52,OUT018,915.1342127715423
DRH37,OUT027,4204.241962567769
DRO47,OUT027,2835.0969828280076
FDR25,OUT049,4286.462760213065
FDQ24,OUT027,5711.540017948105
DRJ51,OUT018,3706.4020069019775
NCU06,OUT035,3706.4020069019775
NCV18,OUT018,1437.091501991502
NCC06,OUT027,3487.9685045784618
FDZ01,OUT018,1588.9680408863785
FDT14,OUT017,1996.663163345343
FDD11,OUT019,531.0239950478472
FDN09,OUT017,3864.9807589012307
NCO18,OUT010,411.36525600408424
FDZ50,OUT045,3054.5686469563384
FDS44,OUT013,3836.7935824016818
FDI36,OUT045,3054.5686469563384
FDA26,OUT010,520.4778408573999
NCY53,OUT049,1864.7120896192519
FDF32,OUT049,3091.325399879982
FDF59,OUT010,280.9245106262982
FDB20,OUT046,1203.1516246430685
DRH11,OUT035,843.5475935855148
FDT03,OUT049,3054.5686469563384
NCH06,OUT035,3864.9807589012307
FDR55,OUT049,3054.5686469563384
FDI10,OUT035,2962.366145400273
FDZ12,OUT045,2082.0848627752785
FDM12,OUT049,3054.5686469563384
DRB25,OUT045,1588.9680408863785
NCS41,OUT013,3054.5686469563384
NCT53,OUT049,2510.791768647579
NCD55,OUT013,670.6899493495463
FDY08,OUT049,2082.0848627752785
NCP55,OUT049,843.5475935855148
FDA33,OUT013,2465.946663289927
FDQ33,OUT013,2465.946663289927
FDE45,OUT027,5167.252829702816
FDT26,OUT013,1996.663163345343
NCV53,OUT049,3836.7935824016818
FDK60,OUT027,2544.128919788268
NCJ29,OUT046,1472.7100336976393
FDI15,OUT045,4286.462760213065
FDX21,OUT013,1660.4328774813491
FDV49,OUT019,559.2587738101396
DRO59,OUT046,1345.2470548156482
FDZ14,OUT045,1996.663163345343
FDP32,OUT027,3487.9685045784618
FDC33,OUT017,3054.5686469563384
FDT14,OUT010,243.17275380011262
NCN54,OUT027,2236.905686912373
FDR57,OUT027,4287.060856470915
DRK12,OUT046,670.6899493495463
FDX52,OUT049,3054.5686469563384
FDX08,OUT010,424.60006391866267
FDP10,OUT010,248.47944650534134
NCP50,OUT045,1345.2470548156482
NCL06,OUT013,4240.04934106879
FDP25,OUT013,3677.280210283074
FDE53,OUT013,1588.9680408863785
FDL27,OUT017,987.8759715864832
FDC35,OUT049,3614.6011465378947
DRJ47,OUT010,431.19033071346377
FDD16,OUT018,1203.1516246430685
NCN42,OUT049,2444.475352975718
FDC38,OUT027,3564.2944170104615
NCO07,OUT045,3677.280210283074
FDQ20,OUT049,670.6899493495463
FDI32,OUT046,1945.2378623708557
FDN20,OUT010,350.0692554963031
DRJ51,OUT027,6071.037931892042
FDU08,OUT045,1515.6840085421254
DRN37,OUT019,357.8887908533885
FDD05,OUT010,257.3177468486628
FDW15,OUT046,2465.946663289927
FDI52,OUT046,1996.663163345343
DRM11,OUT049,4240.04934106879
NCO06,OUT045,670.6899493495463
FDU38,OUT049,3054.5686469563384
FDU59,OUT018,2510.791768647579
FDJ10,OUT046,2056.553493029153
FDM13,OUT049,2056.553493029153
NCJ30,OUT019,416.69661607719974
FDM45,OUT018,1996.663163345343
FDP36,OUT045,710.2116238016365
NCD30,OUT010,228.63060376103084
FDN48,OUT017,1515.6840085421254
FDY32,OUT049,2510.791768647579
FDU47,OUT046,2082.0848627752785
FDF17,OUT019,555.4194577059761
FDP34,OUT017,2510.791768647579
FDA47,OUT049,2510.791768647579
DRD27,OUT027,2544.128919788268
FDW38,OUT045,843.5475935855148
FDZ15,OUT019,253.35345001418582
FDZ03,OUT027,5520.401666702822
NCN19,OUT049,3054.5686469563384
FDG02,OUT035,3054.5686469563384
FDS31,OUT035,3054.5686469563384
FDW43,OUT019,552.1661948563026
FDZ47,OUT010,229.53138430031078
FDO57,OUT017,2510.791768647579
NCL07,OUT013,670.6899493495463
NCV42,OUT013,1660.4328774813491
FDP40,OUT017,1864.7120896192519
FDP48,OUT019,518.3020691987751
FDH21,OUT017,2510.791768647579
NCP02,OUT049,915.1342127715423
FDK24,OUT049,710.2116238016365
FDC41,OUT045,1111.428044698616
FDF08,OUT017,1472.7100336976393
FDO49,OUT017,739.8437108869438
FDS56,OUT027,5913.876705799206
FDX46,OUT018,915.1342127715423
FDQ07,OUT013,3677.280210283074
FDC32,OUT010,214.90334483984557
FDT21,OUT019,540.9438595022759
FDG58,OUT045,2510.791768647579
FDW14,OUT049,1472.7100336976393
DRA12,OUT027,3564.2944170104615
FDV27,OUT013,1515.6840085421254
DRD25,OUT013,1840.9083512898242
DRF48,OUT027,5193.6851303432295
FDX24,OUT017,1515.6840085421254
DRJ51,OUT046,3706.4020069019775
FDE45,OUT045,2996.211418730795
FDE14,OUT046,1563.313739425957
FDG53,OUT045,2056.553493029153
FDT08,OUT046,2465.946663289927
DRC27,OUT027,5913.876705799206
FDG20,OUT035,2962.366145400273
FDC21,OUT046,1588.9680408863785
FDV31,OUT018,2962.366145400273
FDB58,OUT045,2082.0848627752785
FDV23,OUT046,1996.663163345343
FDA25,OUT019,257.71193017013485
FDC15,OUT046,2510.791768647579
FDU47,OUT049,2056.553493029153
FDE23,OUT013,710.2116238016365
FDS08,OUT013,2962.366145400273
FDW03,OUT027,2580.4772774024614
FDJ60,OUT018,2510.791768647579
FDM34,OUT017,1996.663163345343
FDW33,OUT013,1588.9680408863785
FDZ40,OUT013,843.5475935855148
FDE33,OUT018,1370.7254513354067
NCC06,OUT010,265.2501432810934
FDU11,OUT046,1970.6743102893547
FDL44,OUT017,2510.791768647579
NCZ29,OUT017,1996.663163345343
FDG28,OUT010,592.3508726820144
FDL12,OUT018,915.1342127715423
FDD52,OUT017,1588.9680408863785
FDO15,OUT013,1016.1193012093413
NCN29,OUT027,1265.1527821872628
FDW36,OUT013,1588.9680408863785
FDB21,OUT046,3836.7935824016818
FDZ28,OUT013,1996.663163345343
FDY10,OUT035,1945.2378623708557
DRG39,OUT017,797.1200066038567
FDN28,OUT013,1563.313739425957
FDV15,OUT035,1588.9680408863785
DRI13,OUT035,3677.280210283074
FDH20,OUT046,1515.6840085421254
FDY51,OUT013,3677.280210283074
FDE16,OUT013,3614.6011465378947
FDX40,OUT018,670.6899493495463
FDC48,OUT018,1370.7254513354067
FDS14,OUT046,2510.791768647579
FDX56,OUT017,3677.280210283074
FDI10,OUT046,2962.366145400273
FDI14,OUT013,2082.0848627752785
DRM48,OUT013,670.6899493495463
NCH07,OUT027,4251.158947466292
FDY26,OUT013,3677.280210283074
FDD02,OUT027,2873.272261708348
FDM12,OUT046,3054.5686469563384
DRF01,OUT010,432.9331763930003
FDV36,OUT046,1996.663163345343
DRI59,OUT013,3677.280210283074
FDV03,OUT018,2510.791768647579
FDO39,OUT017,3054.5686469563384
NCB07,OUT018,3054.5686469563384
FDH38,OUT027,2873.272261708348
FDZ13,OUT035,710.2116238016365
NCZ30,OUT046,1996.663163345343
NCA06,OUT035,670.6899493495463
FDB04,OUT049,1472.7100336976393
FDN50,OUT013,1515.6840085421254
NCG06,OUT049,4197.71339273097
NCY17,OUT018,670.6899493495463
FDC23,OUT046,2962.366145400273
FDK33,OUT049,3677.280210283074
FDR03,OUT049,3614.6011465378947
FDZ07,OUT045,963.0077141025982
FDO38,OUT013,1345.2470548156482
FDS59,OUT046,1588.9680408863785
DRM11,OUT019,577.4550532628303
FDX52,OUT027,5604.603333255884
DRJ35,OUT018,915.1342127715423
NCP53,OUT046,3836.7935824016818
FDW15,OUT019,338.1592668868326
DRI47,OUT045,2393.3070490622686
DRZ11,OUT035,1996.663163345343
FDS02,OUT013,3054.5686469563384
DRD49,OUT018,3836.7935824016818
FDW38,OUT049,772.698899151731
FDR21,OUT019,404.0676417303883
FDE40,OUT013,963.0077141025982
FDI02,OUT045,1660.4328774813491
FDQ04,OUT045,670.6899493495463
FDY14,OUT017,4286.462760213065
NCT54,OUT046,1515.6840085421254
DRD25,OUT017,1660.4328774813491
DRE01,OUT045,3836.7935824016818
FDJ12,OUT010,572.8006089601777
NCZ05,OUT049,1563.313739425957
DRB25,OUT019,286.6180573050759
NCC31,OUT045,2510.791768647579
FDM16,OUT045,1144.015795486742
DRG11,OUT049,1588.9680408863785
FDV24,OUT027,3919.7088820373233
FDV43,OUT046,670.6899493495463
FDG05,OUT018,2510.791768647579
FDV23,OUT010,215.32305354931145
FDI58,OUT018,1515.6840085421254
FDQ11,OUT017,4286.985040729375
FDC05,OUT027,5677.387942851441
FDF40,OUT013,3864.9807589012307
FDU02,OUT018,3706.4020069019775
FDT32,OUT013,3054.5686469563384
NCF06,OUT017,4240.04934106879
FDT46,OUT013,710.2116238016365
FDR58,OUT010,240.9452499793834
FDY04,OUT046,2510.791768647579
FDT58,OUT045,2717.733633341744
FDE46,OUT049,2486.9203792590474
DRH11,OUT017,843.5475935855148
DRI51,OUT046,2962.366145400273
FDC35,OUT017,3444.239389986311
FDP45,OUT035,4118.151118280799
FDC45,OUT017,2801.4661999916043
FDU01,OUT045,3054.5686469563384
FDJ53,OUT010,258.63240749663044
FDJ46,OUT017,2962.366145400273
FDX07,OUT013,3054.5686469563384
NCI30,OUT049,3864.9807589012307
FDE47,OUT027,3342.860504710999
FDV48,OUT045,1345.2470548156482
FDN16,OUT019,257.71193017013485
FDM52,OUT013,2444.475352975718
FDA32,OUT027,5604.603333255884
FDH05,OUT017,3706.4020069019775
FDW25,OUT010,214.98170344898006
FDQ09,OUT046,1945.2378623708557
NCM17,OUT010,108.25468137882909
DRM59,OUT046,2510.791768647579
FDV47,OUT027,2470.744287195013
DRE15,OUT035,1111.428044698616
FDS25,OUT010,223.31306740718983
NCZ05,OUT018,1588.9680408863785
NCV05,OUT019,350.9342360263213
DRM37,OUT046,3054.5686469563384
FDV58,OUT027,5605.737946951364
FDN22,OUT027,5985.159445145409
NCO06,OUT049,670.6899493495463
FDT56,OUT019,157.63112086464093
FDM02,OUT013,1515.6840085421254
FDA09,OUT046,2996.211418730795
NCC06,OUT035,1996.663163345343
NCL54,OUT049,2962.366145400273
NCB55,OUT017,895.8838760210151
FDB12,OUT017,1588.9680408863785
NCA54,OUT049,2996.211418730795
NCS38,OUT049,1945.2378623708557
FDC02,OUT049,4240.04934106879
FDK44,OUT019,391.7261986161289
FDE16,OUT035,3614.6011465378947
NCS05,OUT035,2056.553493029153
FDZ59,OUT045,2717.733633341744
FDI20,OUT017,3677.280210283074
FDQ14,OUT046,2486.9203792590474
FDF53,OUT017,3023.158842981467
FDW25,OUT017,1472.7100336976393
NCQ43,OUT010,258.4221443622898
FDX52,OUT013,3054.5686469563384
FDE28,OUT045,3706.4020069019775
FDN15,OUT017,2056.553493029153
FDO28,OUT017,1970.6743102893547
FDQ33,OUT045,2486.9203792590474
FDM22,OUT010,172.36790972355763
FDJ03,OUT017,710.2116238016365
FDI16,OUT045,843.5475935855148
FDI09,OUT027,5999.387935991966
FDX55,OUT013,3677.280210283074
FDS23,OUT027,3487.9685045784618
DRC12,OUT045,3054.5686469563384
FDH41,OUT049,3677.280210283074
FDN01,OUT013,2962.366145400273
FDV55,OUT045,2393.3070490622686
NCJ19,OUT013,843.5475935855148
NCY29,OUT010,168.8157850884382
FDP03,OUT018,1996.663163345343
FDZ52,OUT045,1660.4328774813491
FDH31,OUT010,215.04898232833708
FDQ19,OUT018,3836.7935824016818
FDS15,OUT035,1588.9680408863785
FDN32,OUT017,3054.5686469563384
FDH32,OUT049,1515.6840085421254
FDF33,OUT017,1588.9680408863785
FDJ22,OUT046,3054.5686469563384
FDG56,OUT010,160.9975133550132
FDC05,OUT046,3054.5686469563384
FDK09,OUT013,3706.4020069019775
NCV29,OUT045,2962.366145400273
NCC43,OUT019,580.5486542240177
NCA42,OUT049,2510.791768647579
FDC10,OUT046,1970.6743102893547
FDC16,OUT013,1472.7100336976393
NCL17,OUT013,2056.553493029153
FDA51,OUT035,1945.2378623708557
FDW01,OUT017,2510.791768647579
NCF30,OUT045,1996.663163345343
FDN49,OUT013,670.6899493495463
FDY20,OUT045,1515.6840085421254
FDC15,OUT045,2510.791768647579
FDY24,OUT046,797.1200066038567
NCG43,OUT017,1515.6840085421254
FDA48,OUT013,3677.280210283074
NCF55,OUT017,670.6899493495463
FDL38,OUT049,1515.6840085421254
NCQ29,OUT018,4240.04934106879
FDC34,OUT017,2510.791768647579
FDP36,OUT027,1265.1527821872628
FDN50,OUT010,190.63565345938596
FDO23,OUT049,1515.6840085421254
FDT56,OUT013,843.5475935855148
FDT13,OUT027,5556.428223671598
FDZ03,OUT013,3054.5686469563384
FDQ03,OUT010,569.8123669046531
FDU44,OUT045,2510.791768647579
FDD03,OUT049,3706.4020069019775
NCH30,OUT013,1660.4328774813491
FDS60,OUT010,552.9024487715377
FDG08,OUT046,2962.366145400273
FDX38,OUT017,710.2116238016365
FDD22,OUT017,1945.2378623708557
FDW51,OUT013,3677.280210283074
FDL09,OUT017,2863.486621986707
FDZ60,OUT045,1588.9680408863785
NCH07,OUT046,2510.791768647579
NCQ41,OUT049,3054.5686469563384
FDW04,OUT049,1996.663163345343
FDI08,OUT027,5986.661315394764
FDR19,OUT019,360.39511704141313
FDV13,OUT046,1472.7100336976393
FDB52,OUT017,4197.71339273097
FDZ48,OUT027,2835.0969828280076
NCO14,OUT049,710.2116238016365
FDZ50,OUT013,3054.5686469563384
FDN27,OUT019,287.6557213907631
FDQ60,OUT013,1996.663163345343
FDR49,OUT017,710.2116238016365
DRJ35,OUT027,1730.6521799759778
DRI49,OUT017,1472.7100336976393
FDB47,OUT017,3677.280210283074
FDP37,OUT010,247.3214931537599
FDR26,OUT049,2962.366145400273
FDY31,OUT019,476.80641438903666
FDC11,OUT045,1515.6840085421254
DRP47,OUT035,4118.151118280799
NCY54,OUT018,2962.366145400273
FDR27,OUT046,2056.553493029153
FDQ21,OUT019,293.2902093600892
NCQ29,OUT035,4240.04934106879
FDJ02,OUT046,2444.475352975718
FDE21,OUT018,1945.2378623708557
FDM39,OUT046,2962.366145400273
FDZ01,OUT017,1563.313739425957
NCB19,OUT018,1472.7100336976393
FDU03,OUT046,3054.5686469563384
FDP27,OUT049,3054.5686469563384
DRF01,OUT045,2444.475352975718
FDM03,OUT049,1588.9680408863785
FDV01,OUT046,2510.791768647579
FDS16,OUT046,2444.475352975718
FDO45,OUT035,1515.6840085421254
NCX06,OUT035,3023.158842981467
FDP13,OUT046,670.6899493495463
NCR38,OUT018,4118.151118280799
FDA01,OUT013,843.5475935855148
FDT26,OUT017,1970.6743102893547
FDD44,OUT027,6071.037931892042
FDB26,OUT013,843.5475935855148
FDP45,OUT019,531.0239950478472
NCP55,OUT046,843.5475935855148
FDT23,OUT017,1345.2470548156482
FDO51,OUT045,670.6899493495463
FDA44,OUT046,843.5475935855148
NCJ31,OUT018,3836.7935824016818
FDX37,OUT045,1515.6840085421254
NCD18,OUT049,3706.4020069019775
FDN40,OUT027,4145.2151748636215
FDL33,OUT017,3054.5686469563384
DRF48,OUT035,3054.5686469563384
FDW08,OUT035,1588.9680408863785
FDX39,OUT018,3677.280210283074
FDB38,OUT049,2510.791768647579
FDY46,OUT018,3054.5686469563384
NCB06,OUT049,2510.791768647579
FDA34,OUT035,2962.366145400273
FDA35,OUT045,1996.663163345343
FDQ07,OUT035,3677.280210283074
FDU32,OUT045,1996.663163345343
FDU26,OUT013,1996.663163345343
FDU13,OUT010,448.4128345126757
FDO09,OUT035,4286.462760213065
FDW03,OUT019,267.33908992754897
FDB38,OUT013,2510.791768647579
FDL26,OUT010,336.48657662184706
NCN43,OUT045,1996.663163345343
FDH08,OUT045,3706.4020069019775
NCC31,OUT019,388.60128103371824
FDH14,OUT035,2056.553493029153
FDL40,OUT017,1515.6840085421254
FDD20,OUT035,1996.663163345343
NCV53,OUT035,3836.7935824016818
FDD16,OUT045,1079.6632198838013
FDP24,OUT035,1996.663163345343
FDQ25,OUT045,2962.366145400273
FDM38,OUT035,797.1200066038567
NCT18,OUT010,427.9964878147433
FDM34,OUT049,2056.553493029153
DRH37,OUT010,350.3284135032189
NCE07,OUT013,2280.9698317136754
FDG12,OUT013,1970.6743102893547
FDB59,OUT010,630.7770504491617
FDS10,OUT018,2996.211418730795
FDN21,OUT010,403.2543420080314
FDM02,OUT045,1515.6840085421254
FDO44,OUT049,1797.2552490634694
NCN17,OUT017,1563.313739425957
FDH16,OUT018,1515.6840085421254
FDL44,OUT046,2510.791768647579
FDY47,OUT017,1996.663163345343
DRI39,OUT046,843.5475935855148
NCX54,OUT018,1588.9680408863785
FDE59,OUT046,670.6899493495463
FDO46,OUT045,3054.5686469563384
DRE13,OUT046,1515.6840085421254
FDW14,OUT013,1515.6840085421254
FDF35,OUT046,1588.9680408863785
FDO50,OUT019,252.2580704952139
DRF49,OUT017,1945.2378623708557
FDT60,OUT049,1996.663163345343
FDP38,OUT045,710.2116238016365
FDA31,OUT027,4619.423765612551
FDY52,OUT010,154.095675629511
FDD03,OUT027,6013.256437781321
FDN52,OUT018,1472.7100336976393
FDU20,OUT010,250.06025467697145
FDD22,OUT035,1635.7613328051284
NCB55,OUT019,168.8157850884382
FDN27,OUT045,1970.6743102893547
FDD16,OUT013,1345.2470548156482
FDW48,OUT046,1345.2470548156482
DRN35,OUT045,670.6899493495463
FDX25,OUT049,3023.158842981467
DRD49,OUT049,3769.547236318945
FDE21,OUT019,262.7811468502777
FDN44,OUT035,2510.791768647579
DRC01,OUT049,710.2116238016365
NCK30,OUT046,4118.151118280799
FDU39,OUT013,861.0896530840663
FDB49,OUT013,1515.6840085421254
FDS12,OUT045,1996.663163345343
FDR57,OUT018,2510.791768647579
FDX22,OUT027,5517.330755337632
FDC60,OUT013,1515.6840085421254
NCE42,OUT049,3706.4020069019775
NCK42,OUT049,3677.280210283074
DRE01,OUT017,3864.9807589012307
FDE57,OUT018,2082.0848627752785
DRK59,OUT019,569.7155903141952
FDB10,OUT027,5857.229825383966
FDQ25,OUT046,2962.366145400273
FDY26,OUT017,3677.280210283074
FDG28,OUT049,3864.9807589012307
FDM14,OUT049,1588.9680408863785
NCH29,OUT049,1515.6840085421254
FDD48,OUT049,1945.2378623708557
FDC17,OUT045,3677.280210283074
DRH49,OUT027,2470.744287195013
FDN44,OUT018,2510.791768647579
FDC29,OUT045,1945.2378623708557
DRK01,OUT019,255.7357196921633
FDD48,OUT017,1945.2378623708557
FDB59,OUT013,3091.325399879982
FDY45,OUT010,540.3937520979357
FDX60,OUT035,1345.2470548156482
FDT09,OUT010,300.1423028127608
DRB24,OUT018,2510.791768647579
FDL13,OUT035,3706.4020069019775
FDN16,OUT035,1563.313739425957
FDK57,OUT013,1996.663163345343
FDO22,OUT027,2264.267820623574
FDC57,OUT010,564.5279688876805
FDZ13,OUT027,1265.1527821872628
FDW27,OUT013,2510.791768647579
FDX10,OUT049,670.6899493495463
FDY08,OUT018,2056.553493029153
FDA49,OUT017,1472.7100336976393
FDC32,OUT018,1515.6840085421254
FDO04,OUT035,843.5475935855148
NCZ54,OUT013,2510.791768647579
FDY40,OUT045,710.2116238016365
FDW36,OUT045,1588.9680408863785
FDE11,OUT017,3054.5686469563384
DRE37,OUT045,3054.5686469563384
NCK19,OUT017,3054.5686469563384
FDT19,OUT035,2962.366145400273
FDE56,OUT045,915.1342127715423
FDZ57,OUT010,299.0938848630178
FDB35,OUT035,1515.6840085421254
FDF09,OUT010,95.26729485586138
FDO34,OUT046,2801.4661999916043
FDA55,OUT046,3706.4020069019775
NCM18,OUT035,915.1342127715423
FDJ20,OUT019,247.3214931537599
DRQ35,OUT019,258.63240749663044
FDG02,OUT013,3054.5686469563384
NCU29,OUT018,2419.162707433675
FDL27,OUT027,1730.6521799759778
NCA54,OUT035,2996.211418730795
FDJ32,OUT035,939.6153191229972
FDB21,OUT019,588.0175717232629
FDR46,OUT035,2444.475352975718
FDZ32,OUT046,1588.9680408863785
DRF36,OUT017,3054.5686469563384
NCU54,OUT017,3677.280210283074
NCI31,OUT017,670.6899493495463
DRA59,OUT035,3054.5686469563384
NCC55,OUT045,670.6899493495463
FDE44,OUT018,710.2116238016365
NCN26,OUT018,1945.2378623708557
FDC11,OUT049,1515.6840085421254
FDV24,OUT035,2465.946663289927
FDR40,OUT019,179.3517558591936
NCQ17,OUT049,2510.791768647579
FDC46,OUT045,3054.5686469563384
NCM18,OUT046,963.0077141025982
FDK16,OUT046,1515.6840085421254
FDI28,OUT017,1417.4938622572547
FDS11,OUT018,3706.4020069019775
DRD13,OUT046,963.0077141025982
FDL36,OUT035,1515.6840085421254
FDI27,OUT013,710.2116238016365
FDJ53,OUT019,243.17275380011262
FDS44,OUT045,3836.7935824016818
FDE28,OUT046,3706.4020069019775
FDQ33,OUT018,2486.9203792590474
FDB37,OUT017,3836.7935824016818
FDQ31,OUT045,1472.7100336976393
NCQ05,OUT046,2465.946663289927
FDE10,OUT013,2022.9097041050588
FDF38,OUT017,670.6899493495463
FDE50,OUT019,525.5357955958543
DRG37,OUT010,409.70308987370043
NCH06,OUT049,4006.2382873202405
FDY14,OUT045,4286.462760213065
FDO27,OUT017,1515.6840085421254
FDQ19,OUT049,3836.7935824016818
FDZ26,OUT019,577.4240565727106
FDN51,OUT013,4240.04934106879
FDK20,OUT035,1996.663163345343
FDD40,OUT018,3054.5686469563384
DRI25,OUT018,843.5475935855148
FDH56,OUT017,1945.2378623708557
FDI36,OUT027,5271.700541698503
DRH11,OUT018,843.5475935855148
NCV18,OUT017,1472.7100336976393
DRI01,OUT049,2962.366145400273
DRE48,OUT049,3054.5686469563384
FDS51,OUT035,915.1342127715423
FDM38,OUT017,710.2116238016365
FDB60,OUT027,5271.700541698503
FDY58,OUT035,3706.4020069019775
FDY22,OUT045,2280.9698317136754
FDF11,OUT027,5566.495095815403
FDZ51,OUT035,1515.6840085421254
FDQ45,OUT017,3054.5686469563384
FDF17,OUT035,3054.5686469563384
NCF31,OUT027,3831.5382770087117
FDA37,OUT013,1996.663163345343
FDO51,OUT046,670.6899493495463
FDF34,OUT013,3054.5686469563384
FDD57,OUT018,1515.6840085421254
FDO37,OUT046,3706.4020069019775
FDR49,OUT049,710.2116238016365
FDS39,OUT049,2082.0848627752785
FDI48,OUT027,1265.1527821872628
DRM35,OUT049,2996.211418730795
FDV57,OUT035,3023.158842981467
FDZ55,OUT013,2510.791768647579
FDI28,OUT035,1345.2470548156482
FDS21,OUT045,963.0077141025982
FDT34,OUT013,1588.9680408863785
DRI25,OUT035,843.5475935855148
FDT47,OUT010,227.93122897572
DRH39,OUT045,1111.428044698616
NCD54,OUT045,2419.162707433675
FDU16,OUT027,2470.744287195013
NCW29,OUT045,1996.663163345343
FDV25,OUT027,5617.276324897576
FDM56,OUT035,1588.9680408863785
FDZ04,OUT027,1730.6521799759778
FDG59,OUT019,86.61797591098089
FDI56,OUT045,1515.6840085421254
FDS33,OUT035,1515.6840085421254
FDC23,OUT049,2962.366145400273
FDT11,OUT049,3054.5686469563384
FDG17,OUT045,3864.9807589012307
FDZ44,OUT045,1970.6743102893547
FDJ52,OUT013,2510.791768647579
DRI23,OUT046,2510.791768647579
DRE15,OUT010,203.81878924054422
NCF07,OUT013,1563.313739425957
NCR29,OUT049,843.5475935855148
FDE44,OUT019,118.16390235113903
FDT23,OUT035,1370.7254513354067
NCG06,OUT017,4240.04934106879
NCU41,OUT010,533.2766769745507
FDH46,OUT017,1563.313739425957
FDV31,OUT013,2962.366145400273
NCT41,OUT027,4385.21857291767
FDE22,OUT027,4204.241962567769
FDC26,OUT045,1588.9680408863785
DRF51,OUT017,670.6899493495463
NCY53,OUT019,270.1550084553681
FDY21,OUT017,3054.5686469563384
FDL27,OUT013,963.0077141025982
FDZ34,OUT049,3054.5686469563384
NCF43,OUT010,315.4494114910626
FDC21,OUT035,1588.9680408863785
FDL26,OUT013,2510.791768647579
FDT25,OUT010,248.0170029770125
NCR30,OUT046,1111.428044698616
DRL23,OUT019,264.9694223418262
NCR05,OUT049,3054.5686469563384
NCE19,OUT018,843.5475935855148
FDY07,OUT035,670.6899493495463
FDB10,OUT017,3741.600143984176
FDP57,OUT013,1588.9680408863785
FDU48,OUT019,294.3780075993195
FDH48,OUT035,1472.7100336976393
FDO33,OUT035,1945.2378623708557
NCU29,OUT045,2465.946663289927
FDW35,OUT046,670.6899493495463
FDH05,OUT010,562.8564865973129
FDP26,OUT049,1588.9680408863785
DRG27,OUT035,670.6899493495463
FDQ33,OUT046,2486.9203792590474
FDH20,OUT010,246.87043804214719
FDV14,OUT046,1515.6840085421254
DRD01,OUT046,843.5475935855148
NCI17,OUT049,1515.6840085421254
FDF39,OUT010,567.9548801641043
FDX37,OUT046,1538.693945523876
NCX17,OUT035,3741.600143984176
FDN03,OUT013,4118.151118280799
NCS41,OUT010,471.8816654162136
FDH34,OUT045,3054.5686469563384
NCX53,OUT018,2082.0848627752785
FDY31,OUT046,2465.946663289927
FDD20,OUT017,1996.663163345343
FDE51,OUT045,695.3829351716906
FDV27,OUT046,1472.7100336976393
FDF16,OUT035,2465.946663289927
FDZ02,OUT049,1515.6840085421254
NCK05,OUT045,963.0077141025982
FDM12,OUT027,5478.050140654696
NCA05,OUT018,2465.946663289927
FDX33,OUT045,2510.791768647579
FDM25,OUT049,2962.366145400273
FDE41,OUT018,1472.7100336976393
FDW14,OUT045,1515.6840085421254
NCD30,OUT046,1515.6840085421254
FDB23,OUT010,604.8536574347062
FDF45,OUT046,915.1342127715423
FDW20,OUT017,1996.663163345343
FDF47,OUT045,3677.280210283074
NCR05,OUT019,622.2093695205759
DRB01,OUT046,3054.5686469563384
FDE36,OUT013,2510.791768647579
FDU56,OUT049,3054.5686469563384
FDB23,OUT049,3706.4020069019775
FDN48,OUT049,1515.6840085421254
FDS43,OUT013,3054.5686469563384
NCN05,OUT013,3054.5686469563384
NCL53,OUT049,2962.366145400273
FDL56,OUT046,1472.7100336976393
FDH17,OUT018,1515.6840085421254
FDP37,OUT046,1996.663163345343
FDG09,OUT019,519.9177955647422
FDA55,OUT045,3677.280210283074
FDX31,OUT049,3706.4020069019775
FDJ41,OUT045,4240.04934106879
DRC24,OUT045,2510.791768647579
FDQ21,OUT035,1996.663163345343
NCT54,OUT045,1515.6840085421254
FDH08,OUT049,3706.4020069019775
FDY38,OUT018,3706.4020069019775
DRM11,OUT010,563.7521787016296
FDG32,OUT049,3677.280210283074
NCH18,OUT046,3864.9807589012307
FDI20,OUT035,3677.280210283074
FDA33,OUT018,2444.475352975718
FDN45,OUT013,3677.280210283074
FDT45,OUT010,162.00022278936243
FDR32,OUT035,3706.4020069019775
FDA48,OUT017,3677.280210283074
FDN23,OUT017,2419.162707433675
NCR18,OUT035,670.6899493495463
FDD45,OUT046,1515.6840085421254
FDI22,OUT018,3535.1735091536875
FDT09,OUT013,2056.553493029153
DRC24,OUT027,4287.060856470915
FDT39,OUT046,2465.946663289927
FDX28,OUT045,1515.6840085421254
FDA50,OUT018,1515.6840085421254
FDT33,OUT027,4204.241962567769
FDQ60,OUT049,1996.663163345343
NCM19,OUT018,1660.4328774813491
FDF40,OUT046,4075.8725590853464
NCI30,OUT035,3864.9807589012307
FDK34,OUT049,3836.7935824016818
FDA38,OUT027,5956.035617891751
FDT02,OUT045,670.6899493495463
